Bil,Kod Projek & Nama Projek,Kod Pemaju & Nama Pemaju,No. Permit,No PT/Lot/Plot,No Unit,Harga Jualan (RM),Harga SPJB (RM),Status Jualan,Kuota Bumi,Scraped_Date,Scraped_Timestamp
792,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD026A,MGD026A,"RM 521,800.00","RM 521,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
793,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD037A,MGD037A,"RM 506,800.00","RM 506,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
794,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD100B,MGD100B,"RM 487,800.00","RM 487,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
795,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD133B,MGD133B,"RM 472,800.00","RM 472,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
796,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD159B,MGD159B,"RM 472,800.00","RM 472,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
797,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD181B,MGD181B,"RM 472,800.00","RM 472,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
798,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD228C,MGD228C,"RM 436,800.00","RM 436,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
799,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD259C,MGD259C,"RM 436,800.00","RM 436,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
800,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD277B,MGD277B,"RM 472,800.00","RM 472,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
801,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD278B,MGD278B,"RM 472,800.00","RM 472,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
802,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD011A,MGD011A,"RM 506,800.00","RM 506,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
803,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD040A,MGD040A,"RM 603,800.00","RM 603,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
804,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD091B,MGD091B,"RM 472,800.00","RM 472,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
805,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD163B,MGD163B,"RM 472,800.00","RM 472,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
806,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD239C,MGD239C,"RM 521,800.00","RM 521,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
807,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD153B,MGD153B,"RM 472,800.00","RM 472,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
808,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD229C,MGD229C,"RM 436,800.00","RM 436,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
809,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD047A,MGD047A,"RM 506,800.00","RM 506,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
810,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD049A,MGD049A,"RM 506,800.00","RM 506,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
811,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD083B,MGD083B,"RM 607,800.00","RM 607,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
812,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD208B,MGD208B,"RM 472,800.00","RM 472,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
813,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD261C,MGD261C,"RM 436,800.00","RM 436,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
814,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD269B,MGD269B,"RM 472,800.00","RM 472,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
815,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD103XB,MGD103XB,"RM 487,800.00","RM 487,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
816,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD120B,MGD120B,"RM 472,800.00","RM 472,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
817,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD195B,MGD195B,"RM 472,800.00","RM 472,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
818,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD250C,MGD250C,"RM 436,800.00","RM 436,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
819,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD253C,MGD253C,"RM 520,800.00","RM 520,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
820,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD033A,MGD033A,"RM 718,800.00","RM 718,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
821,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD056A,MGD056A,"RM 644,800.00","RM 644,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
822,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD071A,MGD071A,"RM 506,800.00","RM 506,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
823,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD073XA,MGD073XA,"RM 506,800.00","RM 506,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
824,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD093XB,MGD093XB,"RM 472,800.00","RM 472,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
825,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD102B,MGD102B,"RM 487,800.00","RM 487,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
826,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD141B,MGD141B,"RM 472,800.00","RM 472,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
827,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD160B,MGD160B,"RM 588,800.00","RM 588,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
828,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD180B,MGD180B,"RM 472,800.00","RM 472,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
829,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD242C,MGD242C,"RM 436,800.00","RM 436,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
830,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD243C,MGD243C,"RM 436,800.00","RM 436,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
831,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD032A,MGD032A,"RM 702,800.00","RM 702,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
832,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD162B,MGD162B,"RM 472,800.00","RM 472,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
833,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD057A,MGD057A,"RM 644,800.00","RM 644,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
834,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGS008,MGS008,"RM 1,169,800.00","RM 1,169,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
835,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGS012,MGS012,"RM 1,464,800.00","RM 1,464,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
836,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGS015,MGS015,"RM 1,169,800.00","RM 1,169,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
837,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD132B,MGD132B,"RM 472,800.00","RM 472,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
838,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD060A,MGD060A,"RM 506,800.00","RM 506,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
839,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD103B,MGD103B,"RM 487,800.00","RM 487,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
840,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD238C,MGD238C,"RM 595,800.00","RM 595,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
841,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGS025,MGS025,"RM 1,169,800.00","RM 1,169,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
842,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGS021,MGS021,"RM 1,169,800.00","RM 1,169,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
843,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGS022,MGS022,"RM 1,169,800.00","RM 1,169,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
844,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGS009,MGS009,"RM 1,169,800.00","RM 1,169,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
845,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGB001,MGB001,"RM 1,710,800.00","RM 1,710,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
846,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGS010,MGS010,"RM 1,169,800.00","RM 1,169,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
847,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGS001,MGS001,"RM 1,191,800.00","RM 1,191,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
848,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGS006,MGS006,"RM 1,169,800.00","RM 1,169,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
849,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGS020,MGS020,"RM 1,169,800.00","RM 1,169,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
850,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD220C,MGD220C,"RM 436,800.00","RM 436,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
851,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD235C,MGD235C,"RM 436,800.00","RM 436,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
852,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGS013,MGS013,"RM 1,000,000.00","RM 1,000,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
853,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD115B,MGD115B,"RM 472,800.00","RM 472,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
854,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD046A,MGD046A,"RM 506,800.00","RM 506,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
855,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD063A,MGD063A,"RM 506,800.00","RM 506,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
856,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD113XB,MGD113XB,"RM 472,800.00","RM 472,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
857,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGS007,MGS007,"RM 1,169,800.00","RM 1,169,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
858,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD127B,MGD127B,"RM 472,800.00","RM 472,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
859,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD255C,MGD255C,"RM 436,800.00","RM 436,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
860,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD167B,MGD167B,"RM 472,800.00","RM 472,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
861,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD111B,MGD111B,"RM 472,800.00","RM 472,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
862,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD045A,MGD045A,"RM 506,800.00","RM 506,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
863,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD063XA,MGD063XA,"RM 506,800.00","RM 506,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
864,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD090B,MGD090B,"RM 472,800.00","RM 472,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
865,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD085B,MGD085B,"RM 472,800.00","RM 472,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
866,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD183XB,MGD183XB,"RM 472,800.00","RM 472,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
867,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD123XB,MGD123XB,"RM 472,800.00","RM 472,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
868,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD166B,MGD166B,"RM 472,800.00","RM 472,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
869,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD013A,MGD013A,"RM 506,800.00","RM 506,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
870,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD272B,MGD272B,"RM 472,800.00","RM 472,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
871,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD153XB,MGD153XB,"RM 472,800.00","RM 472,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
872,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD273XB,MGD273XB,"RM 472,800.00","RM 472,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
873,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD089B,MGD089B,"RM 472,800.00","RM 472,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
874,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD263XC,MGD263XC,"RM 436,800.00","RM 436,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
875,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD241C,MGD241C,"RM 436,800.00","RM 436,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
876,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD048A,MGD048A,"RM 506,800.00","RM 506,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
877,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD077A,MGD077A,"RM 506,800.00","RM 506,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
878,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD257C,MGD257C,"RM 436,800.00","RM 436,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
879,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD106B,MGD106B,"RM 555,800.00","RM 555,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
880,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD173XB,MGD173XB,"RM 472,800.00","RM 472,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
881,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD249C,MGD249C,"RM 436,800.00","RM 436,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
882,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD109B,MGD109B,"RM 472,800.00","RM 472,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
883,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD043XA,MGD043XA,"RM 506,800.00","RM 506,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
884,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD231C,MGD231C,"RM 436,800.00","RM 436,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
885,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGS003,MGS003,"RM 1,169,800.00","RM 1,169,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
886,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGS013X,MGS013X,"RM 1,169,800.00","RM 1,169,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
887,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGD101B,MGD101B,"RM 487,800.00","RM 487,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
888,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),MGS011,MGS011,"RM 1,169,800.00","RM 1,169,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
889,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),-,MGS002,"RM 1,334,000.00","RM 1,169,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
890,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),-,MGS003X,"RM 1,334,000.00","RM 1,169,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
891,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),-,MGS016,"RM 1,334,000.00","RM 1,169,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
892,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),-,MGS017,"RM 1,334,000.00","RM 1,169,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
893,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),-,MGS018,"RM 1,334,000.00","RM 1,169,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
894,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),-,MGS019,"RM 1,334,000.00","RM 1,288,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
895,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),-,MGS023,"RM 1,334,000.00","RM 1,169,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
896,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),-,MGS023X,"RM 1,334,000.00","RM 1,169,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
897,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),-,MGS026,"RM 1,334,000.00","RM 1,169,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
898,12412-7 TAMAN MOLEK RESIDEN,12412 PADUWAN REALTY SDN. BHD.,12412-7/03-2023/0266(A)-(S),-,MGD019A,"RM 571,000.00","RM 521,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
